modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,12,3,1.7476533089975597,6.156281589205349,0.28388131434110475,0.7765013366518998,-8.378528791541433,11.873835409536552,False,257,0.43349377156621904,13
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,13,3,2.3365083726973896,5.758343860750007,0.4057604806519954,0.6849185985591304,-7.135124411891002,11.808141157285782,False,256,0.44917464482954483,14
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,14,3,3.280167643811932,5.5501938747279755,0.5910005520253467,0.5545200510827115,-5.849088881318224,12.409424168942088,False,255,0.4652619966197684,15
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,15,3,5.643447936187865,5.622574605573969,1.0037124150550538,0.3155172511807909,-3.6048642965957214,14.891760168971452,False,254,0.47655572148190994,16
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,16,3,6.700420938076478,4.818713326568158,1.3905000119292124,0.16437709569028458,-1.2256571543685508,14.626499030521508,False,253,0.4785916292254191,17
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,17,3,6.819642062253477,4.1599800485076495,1.639344896545827,0.10114145068020575,-0.022916208580091357,13.662200333087046,False,252,0.4726407279642961,18
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,18,3,6.704263390090812,4.44513770479743,1.5082240045916266,0.13149720560115186,-0.6073374859439831,14.015864266125607,False,251,0.4598408390392661,19
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,19,3,3.9725023001955098,4.6962040103115035,0.8458964498716507,0.3976105131547647,-3.7520658990694153,11.697070499460434,False,250,0.4438954953974771,20
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,20,3,3.71467054215256,4.716524852552002,0.7875863391544811,0.4309387078934366,-4.043322468174358,11.472663552479478,False,249,0.42664755972184887,21
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,21,3,4.198694526733916,4.549601748912165,0.9228707826433042,0.3560745482792469,-3.28473441114902,11.68212346461685,False,248,0.4110627670631377,22
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,22,3,4.2039159758791165,5.0867929062310715,0.826437414176922,0.40855600704098594,-4.163113785486081,12.570945737244314,False,247,0.39441112764067565,23
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,23,3,4.576294714048939,5.270140733405247,0.8683439296111573,0.38520608009907487,-4.092315385837373,13.24490481393525,False,246,0.3849913280509839,24
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,24,3,4.744902401336513,5.925886769482354,0.8007075710208004,0.42330095851251226,-5.002313944350278,14.492118747023305,False,245,0.3753905467458275,25
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,0,3,0.032044159714043036,0.022004736228528134,1.4562392105613722,0.14532650361686095,-0.0041504104815619225,0.068238729909648,False,269,0.47312187446002074,3
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,1,3,0.08908315092505084,0.04104924360736209,2.1701532865534694,0.029995235545697607,0.02156315369386677,0.1566031481562349,True,268,0.4951846302788101,3
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,2,3,0.08400623276022248,0.057695384667661595,1.456030378237658,0.14538422201785672,-0.010894229968741051,0.17890669548918603,False,267,0.49351372607251964,3
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,3,3,0.08637484190230217,0.06934408458877979,1.2455978388714362,0.21291207610366847,-0.027686027141181957,0.2004357109457863,False,266,0.47997353836624823,4
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,4,3,0.08098961461840379,0.0758325195422919,1.0680063791528878,0.28551763427665455,-0.04374378019160345,0.20572300942841104,False,265,0.4631498371841066,5
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,5,3,0.0657127046681037,0.08453692155229367,0.7773254982730178,0.4369667550735741,-0.07333815735849863,0.20476356669470602,False,264,0.4452441615681162,6
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,6,3,0.025298550976986356,0.0960100731418372,0.2634989241140605,0.7921660526922234,-0.13262396605424068,0.1832210680082134,False,263,0.4222360643824278,7
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,7,3,0.024343446809228148,0.10059646468081146,0.2419910767885226,0.8087870774736574,-0.14112301297950025,0.18980990659795655,False,262,0.40297040434603515,8
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,8,3,0.03264400557011998,0.10199277164819798,0.320061951867711,0.7489213677208719,-0.13511917479825175,0.20040718593849172,False,261,0.38500131851147734,9
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,9,3,0.04818008576433325,0.10800757272773094,0.4460806270111004,0.6555390062767545,-0.1294765619750999,0.2258367335037664,False,260,0.36101751361926937,10
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,10,3,0.05599838406230512,0.12111346402789462,0.4623629958218987,0.6438210310460413,-0.14321553651663402,0.2552123046412442,False,259,0.33695558343516485,11
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,11,3,0.03506499207362923,0.12909619388446178,0.2716191005988265,0.7859149112825685,-0.1772793506628582,0.24740933481011665,False,258,0.3178578307072517,12
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,12,3,0.00509372316463802,0.13854128223482703,0.036766825616671966,0.9706709254774273,-0.2227864074018248,0.23297385373110083,False,257,0.3072192869760897,13
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,13,3,-0.04286498608652162,0.14889649135456623,-0.2878844605172563,0.7734351823144869,-0.2877779199314284,0.20204794775838517,False,256,0.31021565802800743,14
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,14,3,-0.057336006699173214,0.1495232172815504,-0.38345888846954257,0.7013795471513062,-0.30327981295818446,0.18860779955983803,False,255,0.32287326802598226,15
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,15,3,-0.04850937366696256,0.15301859791924996,-0.317016194937047,0.7512313137983448,-0.30020256944546986,0.20318382211154473,False,254,0.32810400722505284,16
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,16,3,-0.07851478192165312,0.15646916331219796,-0.5017907698847668,0.6158147064992738,-0.33588365270178416,0.17885408885847792,False,253,0.33135014947039443,17
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,17,3,-0.0922323762889653,0.15653943316262459,-0.5891957983081973,0.5557299354228944,-0.3497168306874359,0.16525207810950532,False,252,0.32946158824493776,18
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,18,3,-0.11283647333692404,0.15684029907081273,-0.7194354640064723,0.47187265242496057,-0.37081580811570397,0.1451428614418559,False,251,0.3188718619820843,19
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,19,3,-0.1361539833849622,0.16642025371820876,-0.8181334924263789,0.41328096629216393,-0.40989094131154213,0.13758297454161772,False,250,0.3044787016264099,20
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,20,3,-0.15999785462271587,0.16965531300833156,-0.9430760038435023,0.34564202866746596,-0.43905601155605734,0.11906030231062559,False,249,0.2874700920039813,21
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,21,3,-0.19005854455600502,0.1656898272099261,-1.1470743120228146,0.25135090951096917,-0.46259405779121465,0.08247696867920462,False,248,0.27650984823069624,22
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,22,3,-0.20566979222751747,0.16133778493658402,-1.2747775873355318,0.2023879757827931,-0.4710468329447743,0.05970724848973935,False,247,0.27206428143624195,23
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,23,3,-0.23625873269208075,0.1578313471170413,-1.4969062674025135,0.13441764920448063,-0.49586819644418295,0.023350731060021446,False,246,0.27043140784247843,24
principal_petroleo_brl_para_ipca_geral_mensal,dln_petroleo_brl,ipca_geral_mensal,24,3,-0.26988621737477025,0.16105044698139756,-1.675786826012001,0.09377995549330831,-0.5347906292142779,-0.004981805535262673,True,245,0.27149791474897034,25
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,0,3,0.21969197973432622,0.06304314174858802,3.484787934751787,0.0004925272241624867,0.11599523937474543,0.323388720093907,True,269,0.4280115701236802,3
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,1,3,0.46177237886769656,0.11826306961405576,3.9046202705093167,9.43734502012461e-05,0.2672469398786025,0.6562978178567906,True,268,0.42177749095466266,3
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,2,3,0.4935001235815759,0.15040032921707103,3.2812436392297584,0.0010335042764955116,0.24611359657418116,0.7408866505889706,True,267,0.4011438971060941,3
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,3,3,0.48250277242705947,0.1565585258852648,3.0819322658969437,0.002056616293915292,0.2249869132945057,0.7400186315596132,True,266,0.38428917035161625,4
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,4,3,0.4508815622247287,0.1594771396653582,2.8272488657047923,0.004694982502130296,0.18856501063031778,0.7131981138191397,True,265,0.374626613270858,5
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,5,3,0.4227234752124751,0.17209926647077264,2.4562770305837742,0.014038488901773283,0.13964537256233683,0.7058015778626134,True,264,0.36835092075307496,6
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,6,3,0.3615581113669578,0.18207023311907447,1.9858167102499273,0.047053679610379096,0.06207922806114813,0.6610369946727674,True,263,0.36206350882900573,7
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,7,3,0.36559047853852467,0.19263649212145895,1.897825663831216,0.057719051304882196,0.0487316457893342,0.6824493112877151,True,262,0.3594720414434255,8
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,8,3,0.4488063059313282,0.18799632746455666,2.3873142203586,0.016971978293536916,0.13957986484769552,0.7580327470149608,True,261,0.354790306757109,9
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,9,3,0.4618094830478612,0.21439385103428438,2.154023918223344,0.03123829624814678,0.1091629795780249,0.8144559865176975,True,260,0.34727107807136404,10
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,10,3,0.4981469985492061,0.23125498460300417,2.1541027511444817,0.031232114847337566,0.11776639837434782,0.8785275987240644,True,259,0.34906031156071704,11
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,11,3,0.3908764107768096,0.23559671649638825,1.6590910798317593,0.09709744047816304,0.00335429714986768,0.7783985244037516,True,258,0.3530502492720332,12
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,12,3,0.3172667311665407,0.24465545044206724,1.29678995744126,0.19470346701949692,-0.08515567384653977,0.7196891361796212,False,257,0.36195948643652975,13
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,13,3,0.1743600245052921,0.23632807748748136,0.7377880206152322,0.4606432740007189,-0.2143650709004602,0.5630851199110444,False,256,0.38182034153105104,14
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,14,3,0.14473902033886768,0.23025742126201487,0.6285965487912158,0.529613220331258,-0.23400073415645053,0.5234787748341859,False,255,0.406857338042087,15
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,15,3,0.2338527916894273,0.252998206825737,0.9243258860348489,0.35531666913747695,-0.1822922264201049,0.6499978097989595,False,254,0.42185131745469273,16
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,16,3,0.31111143709994116,0.2636605422510101,1.1799696475013575,0.2380122871117094,-0.1225715621056247,0.744794436305507,False,253,0.42635385649567925,17
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,17,3,0.3943448739759207,0.2563454641833255,1.5383337295716881,0.12396703667015041,-0.0273058925385809,0.8159956404904223,False,252,0.4207037629026825,18
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,18,3,0.33986618104705724,0.260645505816774,1.3039403076681975,0.19225393567426208,-0.08885752454426449,0.7685898866383789,False,251,0.4057591621743274,19
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,19,3,0.15319915975297577,0.28258833101601805,0.5421284000020933,0.5877300554555447,-0.3116172814528847,0.6180156009588362,False,250,0.39458703061205347,20
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,20,3,0.01136610342222169,0.3023251403541992,0.03759562770368798,0.9700100940461385,-0.48591450020799576,0.5086467070524392,False,249,0.3810993737951647,21
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,21,3,0.018439992818066686,0.2991920543762464,0.06163262876920398,0.9508553923260832,-0.4736871429777643,0.5105671286138977,False,248,0.3745024242238807,22
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,22,3,0.047114857409456534,0.2593665861716004,0.18165353565738307,0.855854632347808,-0.379505212564922,0.47373492738383505,False,247,0.3659486055401684,23
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,23,3,0.042725244855136124,0.24841443356366846,0.17199179710379298,0.8634439778665337,-0.36588013717915946,0.4513306268894317,False,246,0.36235443053591865,24
principal_petroleo_brl_para_ipca_transporte_mensal,dln_petroleo_brl,ipca_transporte_mensal,24,3,-0.02650264869226593,0.2605371605662992,-0.10172310404650228,0.9189764628930606,-0.45504814220538126,0.4020428448208494,False,245,0.3588503309220644,25
